"Source:","/home/kwendenarmo/git-repos/local/akornsys-rdi/robgednaut/brd/roben.sch"
"Date:","jue 10 sep 2015 22:38:32 CEST"
"Tool:","Eeschema 0.201508110901+6083~28~ubuntu14.04.1-product"
"Generator:","/usr/share/doc/kicad/scripts/bom-in-python/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","44"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","4.7uF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","81-GRM219R6YA475M3D3"
"C3, ","1","8.2nF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","77-VJ0805Y822KXBPBC"
"C4, C2, ","2","100nF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","843-0805J0500104KJT"
"C5, ","1","390pF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","77-VJ0805A391KXACBC"
"C6, ","1","7pF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","603-CC805DRNPO9BN7R0"
"C7, ","1","22uF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor","81-GRM219R61C226ME5L"
"C8, ","1","100uF","CP","Capacitors_SMD:c_elec_6.3x5.3","Polarised capacitor","140-VE101M1CTR0605"
"D1, D2, D7, ","3","B340","D_Schottky","Diodes_SMD:Diode-SMC_Handsoldering","Diode schottky","621-B340-F"
"D6, D5, D4, D3, ","4","5V1","ZENER","Diodes_SMD:SOD-123","Diode zener","821-BZT52B5V1"
"D8, ","1","LED","LED","LEDs:LED-0805","","720-LOR976-PS-1"
"F1, ","1","2A PPTC","F_Small","Fuse_Holders_and_Fuses:Fuse_SMD2920","Fuse","530-0ZCF0200FF2C"
"J1, ","1","POWER IN","CONN_01X02","asrdi-conn:MKDSN-1985946-02","","651-1985946"
"J2, J4, ","2","+V","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J5, J3, ","2","GND","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J6, ","1","A","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J7, ","1","B","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J8, ","1","C","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J9, ","1","D","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J10, ","1","1+","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J11, ","1","1-","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J12, ","1","2-","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"J13, ","1","2+","CONN_01X01","Wire_Pads:SolderWirePad_single_2-5mmDrill","",""
"L1, ","1","8.2uH","INDUCTOR","Choke_SMD:Choke_SMD_Wuerth-WE-PD-Typ-M-Typ-S_Handsoldering","","652-SRN8040-8R2Y"
"R1, R3, ","2","10k","R","Resistors_SMD:R_0805_HandSoldering","Resistor","71-CRCW0805-10K-E3"
"R2, ","1","1M","R","Resistors_SMD:R_0805_HandSoldering","Resistor","71-CRCW0805-1.0M-E3"
"R4, ","1","2k","R","Resistors_SMD:R_0805_HandSoldering","Resistor","71-CRCW0805-2.0K-E3"
"R5, ","1","63.4k","R","Resistors_SMD:R_0805_HandSoldering","Resistor","71-CRCW0805-63.4K-E3"
"R8, R9, R6, R7, R10, ","5","220R","R","Resistors_SMD:R_0805_HandSoldering","Resistor","71-CRCW0805-220-E3"
"U1, ","1","TPS54232","TPS54232","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","","595-TPS54232DR"
"U2, ","1","SN754410N","SN754410N","Housings_DIP:DIP-16__300_ELL","","595-SN754410NE"
"U3, ","1","Ardunano","Ardunano","Housings_DIP:DIP-32__600_ELL","","992-ARD-NANO30"
